Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
1654971,8-Apr-20,South Carolina,Greenwood,1522 Parkway,1,3,N/A
1656373,8-Apr-20,Alaska,Anchorage,10600 block of Elmore Rd,0,4,N/A
1654341,7-Apr-20,Illinois,Chicago,86th Street and Damen Avenue,1,3,N/A
1652642,5-Apr-20,New York,Brooklyn,181 Rockaway Pky,0,4,N/A
1652734,5-Apr-20,California,Los Angeles,89th St and Hobart Ave,1,3,N/A
1653012,5-Apr-20,South Carolina,Lancaster,Mahaffey Line Dr,1,4,N/A
1652601,4-Apr-20,Texas,Vidor,100 block of Hebert St,0,4,N/A
1652073,4-Apr-20,Texas,Lubbock,2107 49th St,2,2,N/A
1652328,4-Apr-20,Florida,Hialeah,W 69th St and 24th Ave,1,4,N/A
1651742,3-Apr-20,Kentucky,Louisville,1000 block of Cecil Ave,0,4,N/A
1649473,31-Mar-20,Georgia,Macon,571 Moreland Ave,3,1,N/A
1648832,30-Mar-20,Pennsylvania,Philadelphia,2000 block of W Harold St,0,5,N/A
1648205,29-Mar-20,Georgia,Atlanta,Ponce de Leon Ave and Parkway Dr,0,4,N/A
1647661,28-Mar-20,Maryland,Baltimore,1100 block of Washington Blvd,1,3,N/A
1644111,23-Mar-20,Texas,San Antonio,6700 block of Hickory Springs Dr,0,4,N/A
1643775,22-Mar-20,South Carolina,Hanahan,Edinburgh Drive,0,4,N/A
1643157,20-Mar-20,Virginia,Norfolk,800 block of Lincoln St,0,4,N/A
1642826,20-Mar-20,Missouri,Saint Louis,1923 Prairie Ave,0,4,N/A
1641923,18-Mar-20,Florida,Jacksonville,11501 Harts Rd,1,4,N/A
1641216,17-Mar-20,Maryland,Baltimore,300 block of McMechen St,0,7,N/A
1640295,15-Mar-20,North Carolina,Moncure,842 Moncure Flatwood Rd,7,0,N/A
1640317,15-Mar-20,Missouri,Springfield,3264 E Battlefield Rd,5,2,N/A
1640007,14-Mar-20,Michigan,Saginaw,4100 block of Gallagher St,2,2,N/A
1639542,14-Mar-20,New Mexico,Albuquerque,620 block of Arno SE,1,3,N/A
1639413,13-Mar-20,Illinois,Rockford,4104 Auburn St,0,4,N/A
1640278,13-Mar-20,Louisiana,New Orleans (Algiers),Wagner St and Hero Blvd,0,5,N/A
1637520,10-Mar-20,Pennsylvania,Chester,200 block of Broomall Street,2,2,N/A
1635796,8-Mar-20,Maryland,Rosedale,6255 Kenwood Ave,1,5,N/A
1636471,8-Mar-20,Illinois,South Holland,I 94 and E 162nd St,0,4,N/A
1636564,8-Mar-20,California,Ceres,3600 block of Spruce Ave,1,3,N/A
1635750,7-Mar-20,Ohio,Cleveland,3804 E 93rd St,1,18,N/A
1635570,7-Mar-20,New Mexico,Albuquerque,1700 block of Rayo del Sol SW,0,4,N/A
1635411,7-Mar-20,Illinois,Chicago,900 block of E 79th St,0,7,N/A
1635118,6-Mar-20,District of Columbia,Washington,6219 Dix St NE,0,6,N/A
1634128,4-Mar-20,California,Tulare,111 W Tulare Ave,1,5,N/A
1631040,29-Feb-20,Missouri,Kansas City,510 Westport Rd,1,4,N/A
1631831,29-Feb-20,Colorado,Brighton,Starr Ln and County Rd 2,0,5,N/A
1629488,26-Feb-20,Wisconsin,Milwaukee,3939 W Highland Blvd,6,0,N/A
1629042,25-Feb-20,Illinois,Chicago,1238 E 79th St,1,4,N/A
1627713,23-Feb-20,Texas,Houston,8712 Airline Dr,0,7,N/A
1627335,23-Feb-20,North Carolina,Clarkton,71 Tina Lane,3,1,N/A
1625553,20-Feb-20,Idaho,Caldwell,4321 S 10th Ave,2,3,N/A
1625787,20-Feb-20,North Carolina,Greensboro,Martin Luther King Jr Ave and Randolph Dr,0,4,N/A
1623696,17-Feb-20,Mississippi,Port Gibson,8027 Hwy 61,2,2,N/A
1622962,16-Feb-20,Florida,Pensacola,517 W Gadsden St,1,4,N/A
1622406,16-Feb-20,Connecticut,Hartford,451 Franklin Ave,1,5,N/A
1622233,15-Feb-20,Tennessee,Memphis,2800 block of Riverport Rd,0,7,N/A
1622340,15-Feb-20,Louisiana,New Orleans,Dryades St and 2nd St,0,4,N/A
1621821,14-Feb-20,Illinois,Chicago,6500 block of S King Dr,0,6,N/A
1619064,10-Feb-20,Delaware,Dover,200 block of W Reed St,1,4,N/A
1616964,8-Feb-20,Texas,Houston,1000 block of Calvin St,1,3,N/A
1615155,5-Feb-20,Indiana,Indianapolis,4100 block of Shady Oak Dr,4,0,N/A
1612716,3-Feb-20,California,Lebec,8968 Grapevine Rd,1,5,N/A
1613020,3-Feb-20,Maine,Machias,Kennebec Rd,3,1,N/A
1612597,1-Feb-20,Mississippi,Philadelphia,257 W Beacon St,0,4,N/A
1611563,31-Jan-20,California,Delano,Hiett Ave and County Line Rd,1,4,N/A
1611037,31-Jan-20,Florida,Boynton Beach,200 Block of NE 1st Ct,1,3,N/A
1610782,31-Jan-20,Louisiana,Shreveport,2000 Grimmett Dr,0,4,N/A
1610240,30-Jan-20,California,Merced,100 block of W 18th St,0,4,N/A
1606554,27-Jan-20,Connecticut,Bridgeport,172 Golden Hill Street,0,4,N/A
1605948,26-Jan-20,Missouri,Cape Girardeau,631 S Sprigg St,0,5,N/A
1605798,26-Jan-20,New York,Newburgh,1571 NY-300,3,1,N/A
1605752,26-Jan-20,South Carolina,Hartsville,115 W Camden Ave,3,3,N/A
1605770,26-Jan-20,North Carolina,Salisbury,1935 Jake Alexander Blvd,0,6,N/A
1606476,24-Jan-20,North Carolina,Vanceboro,107 Kinshaw Ct,5,0,N/A
1603241,22-Jan-20,Washington,Seattle,1530 3rd Ave,1,7,N/A
1600221,19-Jan-20,Tennessee,Memphis,6761 Winchester Rd,1,4,N/A
1600522,19-Jan-20,Texas,San Antonio,1011 Avenue B,2,5,N/A
1600787,19-Jan-20,Missouri,Kansas City,4802 Noland Rd,2,15,N/A
1600350,19-Jan-20,Texas,South Houston,700 block of Virginia St,2,2,N/A
1599331,17-Jan-20,Utah,Grantsville,93 Eastmoor Dr,4,1,N/A
1598447,16-Jan-20,Illinois,Chicago,234 N Pulaski Rd,0,5,N/A
1594173,11-Jan-20,Colorado,Aurora,17158 E Adriatic Place,0,5,N/A
1592655,8-Jan-20,Mississippi,Bay Saint Louis,10 Bay Park Way,2,2,N/A
1588919,5-Jan-20,Georgia,Atlanta,1008 Brady Ave NW,0,4,N/A
1588308,4-Jan-20,Florida,Ocala,800 block of NW Sixth Terrace,1,3,N/A
1586839,2-Jan-20,New York,Brooklyn,6120 3rd Ave,0,4,N/A
1585746,1-Jan-20,Ohio,Cleveland,1437 St Clair Ave NE,0,4,N/A
1585394,1-Jan-20,West Virginia,Huntington,1113 4th Ave,0,7,N/A
1585894,1-Jan-20,Missouri,Saint Louis,3000 block of S Jefferson Ave,3,2,N/A
1582816,29-Dec-19,Illinois,Danville,1803 block of Westview Ave,0,5,N/A
1582197,29-Dec-19,New York,Buffalo,50 block of Henrietta Ave,1,3,N/A
1583444,29-Dec-19,California,Ceres,800 block of Allacante Dr,0,5,N/A
1581590,27-Dec-19,California,Modesto,1900 block of Vernon Ave,1,3,N/A
1581476,27-Dec-19,Georgia,Kennesaw,1575 Ridenour Pkwy NW,0,4,N/A
1581103,27-Dec-19,Texas,Houston,500 block of Smart St,2,7,N/A
1580308,26-Dec-19,Florida,Saint Petersburg,4300 6th St S,0,5,N/A
1579889,25-Dec-19,California,Oakland,2100 block of 34th Ave,0,4,N/A
1579970,25-Dec-19,Iowa,Coralville,954 Boston Way,1,3,N/A
1579856,25-Dec-19,Virginia,Richmond,1800 E Main St,1,3,N/A
1579266,24-Dec-19,Louisiana,New Orleans,6400 block of General Meyer Ave,0,4,N/A
1594317,24-Dec-19,Illinois,Joliet,1200 block of Cutter Ave,0,5,N/A
1579220,24-Dec-19,North Carolina,High Point,1226 Montlieu Ave,0,6,N/A
1577577,22-Dec-19,Maryland,Baltimore,225 Park Ave,0,7,N/A
1577688,22-Dec-19,Minnesota,Minneapolis (Spring Lake Park),8407 Plaza Blvd NE,1,7,N/A
1577518,22-Dec-19,Illinois,Chicago,5700 block of S May St,0,13,N/A
1578711,21-Dec-19,Louisiana,Edgard,2555 LA-18,0,4,N/A
1577046,20-Dec-19,Mississippi,Waynesboro,Turner St,1,6,N/A
1577438,20-Dec-19,Alabama,Tuskegee,2900 block of Davison St,2,2,N/A
1575175,18-Dec-19,Texas,San Antonio,2418 SW Military Dr,0,4,N/A
1573754,17-Dec-19,Montana,Great Falls,1701 10th Ave S,4,1,N/A
1572275,15-Dec-19,Georgia,Columbus,600 block of 32nd St,1,4,N/A
1573471,14-Dec-19,California,Ivanhoe,15700 block of Paradise Ave,0,4,N/A
1571348,12-Dec-19,Missouri,Saint Louis (Moline Acres),9900 block of Lewis and Clark Blvd,1,3,N/A
1568230,10-Dec-19,New Jersey,Jersey City,223 Martin Luther King Dr,6,3,N/A
1567932,8-Dec-19,Texas,Desoto,200 block of W Wintergreen Rd,2,3,N/A
1567231,8-Dec-19,Louisiana,New Orleans,3801 Washington Ave,1,4,N/A
1565216,6-Dec-19,Florida,Pensacola,280 Taylor Rd,4,8,N/A
1564524,4-Dec-19,Alabama,Montgomery,500 Eastdale Rd S,2,2,N/A
1562043,1-Dec-19,Louisiana,Cotton Valley,116 Hawthorne Loop,2,3,N/A
1561966,1-Dec-19,Louisiana,New Orleans,2000 block of N Dorgenois St,2,2,N/A
1561813,1-Dec-19,Illinois,Aurora,700 block of S 5th St,1,4,N/A
1562685,1-Dec-19,Michigan,Kalamazoo,6300 block of Proctor St,1,3,N/A
1561734,1-Dec-19,Louisiana,New Orleans,700 block of Canal St,0,12,N/A
1561398,30-Nov-19,Arkansas,Hensley,6500 block of E Sardis Rd,0,5,N/A
1560645,29-Nov-19,Texas,Amarillo,2650 Dumas Dr,0,7,N/A
1559257,27-Nov-19,New York,Bronx,E 153rd St and Courtlandt Ave,0,5,N/A
1558067,25-Nov-19,Florida,Brownsville,NW 29th Ave and 44th St,2,2,N/A
1557006,24-Nov-19,Alabama,Birmingham,7 15th St W,1,4,N/A
1556633,24-Nov-19,California,Los Angeles,100 block of E 11th St,0,6,N/A
1556984,24-Nov-19,Louisiana,Cottonport,3846 LA-29,2,2,N/A
1555879,23-Nov-19,California,Los Angeles,833 S Spring St,0,4,N/A
1556002,23-Nov-19,Louisiana,Tallulah,Depot St,1,6,N/A
1555135,21-Nov-19,California,Long Beach,1100 block of 10th St,0,5,N/A
1554807,21-Nov-19,Washington,Everett,120 West Casino Rd,0,4,N/A
1554446,20-Nov-19,California,Richmond,20th St and Roosevelt Ave,0,4,N/A
1552068,18-Nov-19,New Jersey,Newark,139 S 8th St,1,4,N/A
1551531,17-Nov-19,California,Fresno,5361 E Lamona Ave,4,6,N/A
1551162,17-Nov-19,Ohio,Cleveland,7100 block of Lawn Ave,0,4,N/A
1550546,16-Nov-19,California,San Diego,2152 Flintridge Dr,6,0,N/A
1548689,14-Nov-19,California,Santa Clarita,21900 Centurion Way,3,3,N/A
1547021,11-Nov-19,Florida,Belle Glade,SW 7th St,0,4,N/A
1546102,10-Nov-19,Missouri,Kansas City,4704 Independence Ave,0,4,N/A
1546038,10-Nov-19,Tennessee,Memphis,2080 E. Brooks Rd,1,4,N/A
1546155,10-Nov-19,Arkansas,Little Rock,3000 block of W 12th St,0,4,N/A
1545955,9-Nov-19,Michigan,Detroit,3800 block of E McNichols Rd,0,4,N/A
1546508,9-Nov-19,Georgia,Vidalia,Wiggins St,0,4,N/A
1545027,8-Nov-19,North Carolina,Raleigh,503 Bragg St,1,3,N/A
1543835,7-Nov-19,Georgia,Conyers,1800 block of Green St,2,3,N/A
1541774,4-Nov-19,Texas,Houston,5000 block of Northridge Dr,1,4,N/A
1540863,3-Nov-19,Ohio,Toledo,600 block of Magnolia St,0,4,N/A
1540841,3-Nov-19,Texas,Nacogdoches,Sandyland Cir and CR 823,1,3,N/A
1540280,2-Nov-19,Louisiana,Baton Rouge,137 Taylor St,0,4,N/A
1540240,2-Nov-19,Michigan,Detroit,7000 block of E. Kirby,1,4,N/A
1539572,1-Nov-19,Arizona,Tolleson,2434 S 86th Ln,0,5,N/A
1539557,1-Nov-19,Texas,San Angelo,1616 S Chadbourne St,0,4,N/A
1539347,31-Oct-19,California,Orinda,114 Lucille Way,5,3,N/A
1537992,30-Oct-19,Pennsylvania,Philadelphia,5026 Walton Ave,4,0,N/A
1537672,29-Oct-19,California,Long Beach,2709 E 7th St,3,9,N/A
1537044,29-Oct-19,Maryland,Baltimore,4700 block of Liberty Heights Ave,1,3,N/A
1536787,28-Oct-19,Maryland,Baltimore,4160 Pimlico Rd,1,3,N/A
1536706,27-Oct-19,Michigan,Detroit,East Outer Dr and Helen St,0,4,N/A
1535629,27-Oct-19,Michigan,Lansing,Balfour Dr and W Miller Rd,1,4,N/A
1535478,26-Oct-19,Texas,Greenville,2275 US-380,2,6,N/A
1534704,24-Oct-19,Oklahoma,Oklahoma City,1900 block of NW 12th St,2,2,N/A
1533166,22-Oct-19,Oklahoma,Oklahoma City (Midwest City),7020 E Green Ave,1,3,N/A
1531326,21-Oct-19,South Carolina,Sumter,29 Wesmark Blvd,0,4,N/A
1530965,20-Oct-19,Texas,Port Arthur,1100 block of Vicksburg Ave,1,3,N/A
1530407,19-Oct-19,Pennsylvania,Duquesne,600 block of Priscilla Ave,0,4,N/A
1530276,19-Oct-19,Texas,El Paso,3812 Truman Ave,1,4,N/A
1527528,15-Oct-19,Ohio,Columbus,1600 block of Manchester Ave,0,4,N/A
1525999,13-Oct-19,Pennsylvania,Philadelphia,W Clearfield St and N 8th St,0,6,N/A
1526952,13-Oct-19,Ohio,Akron,Main St,0,4,N/A
1525062,12-Oct-19,New York,Brooklyn,75 Utica Ave,4,3,N/A
1525476,12-Oct-19,Illinois,Chicago,6733 W Irving Park Rd,5,0,N/A
1525408,12-Oct-19,Pennsylvania,Philadelphia,700 block of W Russell St,1,3,N/A
1525628,12-Oct-19,Maryland,Baltimore,800 block of W Lexington St,1,3,N/A
1525265,12-Oct-19,Michigan,Eastpointe,15163 E 10 Mile Rd,1,5,N/A
1523606,10-Oct-19,Florida,Tampa,5410 N Falkenburg Rd,2,2,N/A
1524264,10-Oct-19,Pennsylvania,Philadelphia,900 block of S 5th St,0,5,N/A
1522979,9-Oct-19,Massachusetts,Lowell,149 Ennell Street,0,5,N/A
1523204,9-Oct-19,Maryland,Baltimore,1600 block of W North Ave,1,3,N/A
1521226,7-Oct-19,Massachusetts,Abington,135 Centre Ave,5,0,N/A
1520499,6-Oct-19,Colorado,Denver,7100 block of Ruth Way,0,4,N/A
1520330,6-Oct-19,Kansas,Kansas City,1013 Central Ave,4,5,N/A
1520425,6-Oct-19,Indiana,Evansville,1127 Chestnut St,0,5,N/A
1520547,5-Oct-19,Missouri,Saint Louis,10035 Crown Point Dr,0,5,N/A
1519090,3-Oct-19,North Carolina,Roxboro,700 South Foushee St,1,3,N/A
1518859,3-Oct-19,Missouri,Marshall,S Olson Ave,1,3,N/A
1517804,1-Oct-19,Missouri,Saint Louis,Leonor K. Sullivan Blvd and Poplar St,0,4,N/A
1515312,29-Sep-19,Illinois,Round Lake (Round Lake Park),500 block of Fairlawn Ave,1,3,N/A
1515242,29-Sep-19,Wisconsin,Milwaukee,1500 block of N 29th St,0,4,N/A
1515128,29-Sep-19,Florida,Jacksonville,2200 block of Clemente Dr,0,4,N/A
1517360,29-Sep-19,Kansas,Claflin,1500 block of NE 100th Rd,0,4,N/A
1515327,29-Sep-19,Texas,Beaumont,4100 block of Highland Ave,4,0,N/A
1511999,24-Sep-19,Illinois,Chicago,2000 block of South Hoyne Ave,1,3,N/A
1510411,23-Sep-19,Indiana,Gary,1600 block of Connecticut St,2,2,N/A
1509721,22-Sep-19,Missouri,Kansas City,2111 Television Plaza,0,5,N/A
1509411,21-Sep-19,Louisiana,New Orleans,Poland Ave and St. Claude Ave,0,4,N/A
1508804,21-Sep-19,South Carolina,Lancaster,1399 Old Charlotte Rd,2,8,N/A
1509510,21-Sep-19,Indiana,Indianapolis,101 W Maryland St,0,6,N/A
1512486,21-Sep-19,Ohio,Cleveland,3616 East 144th St,4,0,N/A
1508859,20-Sep-19,Louisiana,New Orleans,Canal Blvd and City Park Ave,1,5,N/A
1507939,19-Sep-19,District of Columbia,Washington,1300 block of Columbia Rd NW,1,5,N/A
1507156,18-Sep-19,Illinois,Chicago,4200 block of W Madison St,3,1,N/A
1507092,18-Sep-19,California,Wilmington,800 block of Bayview Ave,2,2,N/A
1505354,16-Sep-19,Wyoming,Cheyenne,3436 E 11th St,2,2,N/A
1504030,14-Sep-19,Missouri,Saint Louis,5200 block of Tennessee Ave,1,3,N/A
1504012,14-Sep-19,California,Oakland,38th Ave and MacArthur Blvd,1,4,N/A
1504387,14-Sep-19,Georgia,Lagrange,1400 block of Elm St,0,4,N/A
1503207,12-Sep-19,New Mexico,Albuquerque,1919 Ladera Dr NW,1,4,N/A
1503192,12-Sep-19,New Mexico,Albuquerque,1028 Lura Pl SW,4,2,N/A
1501350,10-Sep-19,Illinois,Chicago,2200 block of W Maypole Ave,0,4,N/A
1499460,8-Sep-19,South Carolina,Sumter,1083 Broad St,2,2,N/A
1500098,8-Sep-19,Louisiana,Alexandria,2900 block of Cypress St,1,3,N/A
1499300,7-Sep-19,North Carolina,Whiteville,Brittany Ln,3,1,N/A
1497702,4-Sep-19,Louisiana,Marrero,3044 Sorbonne Dr,2,2,N/A
1497180,4-Sep-19,Florida,Jacksonville,400 W 62nd St,0,4,N/A
1495192,2-Sep-19,Alabama,Elkmont,25019 Ridge Road,5,0,N/A
1494697,2-Sep-19,North Carolina,Greensboro,5528 W Market St,2,2,N/A
1495141,2-Sep-19,Illinois,Chicago,6200 block of S King Dr,0,4,N/A
1494669,1-Sep-19,North Carolina,Rocky Mount,521 Country Club Road,0,4,N/A
1494548,1-Sep-19,Alabama,Valley,502 Boulevard,0,7,N/A
1494113,1-Sep-19,Connecticut,Hartford,80 Edgewood St,1,3,N/A
1493374,1-Sep-19,Ohio,Toledo,3257 Stickney Ave,0,4,N/A
1492778,31-Aug-19,North Carolina,Charlotte,10035 Dabney Dr,1,3,N/A
1492377,31-Aug-19,South Carolina,Moncks Corner,336 Maplewood Rd,0,4,N/A
1492441,31-Aug-19,Texas,Odessa,8250 TX 191,8,23,N/A
1492264,31-Aug-19,Pennsylvania,Philadelphia,4600 block of 4th St,2,2,N/A
1493429,31-Aug-19,Maryland,Baltimore,900 block of N Monroe St,0,4,N/A
1492297,31-Aug-19,Maryland,Frederick,600 block of N Market St,0,4,N/A
1493038,31-Aug-19,Illinois,Chicago,7100 block of S Paulina St,2,3,N/A
1492087,30-Aug-19,Alabama,Mobile,1621 Virginia St,0,6,N/A
1491495,30-Aug-19,Maryland,Baltimore,1600 block of E 29th St,1,3,N/A
1490466,29-Aug-19,Maryland,Baltimore,2500 block of E Monument St,1,3,N/A
1487729,25-Aug-19,New Mexico,Hobbs,1700 block of E Bond St,3,4,N/A
1487573,25-Aug-19,Illinois,Chicago,8200 block of S Maryland Ave,1,3,N/A
1487356,24-Aug-19,Maryland,Temple Hills (Camp Springs),6200 block of Maxwell Dr,0,7,N/A
1487224,24-Aug-19,Massachusetts,Lynn,Warren Street,1,3,N/A
1486232,23-Aug-19,Texas,Houston,4900 block of Southwind St,3,2,N/A
1489373,23-Aug-19,Georgia,Dublin,200 Riverview Park Dr,0,4,N/A
1486675,23-Aug-19,Missouri,Saint Louis,1122 Union Blvd,1,3,N/A
1485340,22-Aug-19,South Carolina,Columbia,851 Bush River Rd,2,2,N/A
1485548,22-Aug-19,California,Los Angeles,300 block of West Fifth St,0,4,N/A
1484335,20-Aug-19,Georgia,Atlanta,111 James P Brawley Dr SW,0,4,N/A
1482199,18-Aug-19,Missouri,Kansas City,770 W 47th St,0,4,N/A
1481989,17-Aug-19,Texas,Houston,12500 block of Mylla St,0,6,N/A
1480326,15-Aug-19,Alabama,Montgomery,847 N University Dr,2,3,N/A
1479894,15-Aug-19,Pennsylvania,Philadelphia,1400 block of W Conlyn St,0,5,N/A
1478869,14-Aug-19,Pennsylvania,Philadelphia,3716 N 15th St,0,6,N/A
1479395,13-Aug-19,Washington,Tacoma,E 38th St and E Roosevelt Ave,2,3,N/A
1478480,12-Aug-19,Mississippi,Greenwood,200 Young St,0,4,N/A
1475924,11-Aug-19,Illinois,Chicago,3500 block of W Lake St,0,6,N/A
1475361,10-Aug-19,Virginia,Richmond,6346 Midlothian Turnpike,0,4,N/A
1476271,10-Aug-19,California,San Francisco,1100 Fillmore St,0,4,N/A
1475208,9-Aug-19,Illinois,Chicago,7300 block of S Artesian Ave,0,4,N/A
1472641,7-Aug-19,Missouri,Saint Louis,4900 block of Plover Ave,3,1,N/A
1469344,5-Aug-19,New York,Brooklyn,216 Buffalo Ave,0,4,N/A
1527721,4-Aug-19,Louisiana,Lake Charles,110 Pryce St,0,4,N/A
1468190,4-Aug-19,Illinois,Chicago,1800 S Kildare Ave,1,7,N/A
#######,#######,Vermont,NaN,Nan,0,0,N/A
#######,#######,Rhode Island,NaN,Nan,0,0,N/A
#######,#######,Oregon,NaN,Nan,0,0,N/A
#######,#######,North Dakota,NaN,Nan,0,0,N/A
#######,#######,New Hampshire,NaN,Nan,0,0,N/A
#######,#######,Nevada,NaN,Nan,0,0,N/A
#######,#######,Hawaii,NaN,Nan,0,0,N/A
